      0.0000,    851.0638,      0.0145,    600.0000,
      0.8000,    693.4594,      0.6389,    800.0000,
,,,,      0.0000,    753.6870,
,,,,      0.6389,    753.6870,
,,,,,,      0.2300,    726.2000,      3.4741,      0.4943
,,,,,,      0.2300,    726.1500,      3.4759,      0.4943
,,,,,,      0.2300,    726.1000,      3.4778,      0.4943
,,,,,,      0.2300,    726.0500,      3.4796,      0.4943
,,,,,,      0.2300,    726.0000,      3.4815,      0.4943
,,,,,,      0.2300,    725.9500,      3.4833,      0.4943
,,,,,,      0.2300,    725.9000,      3.4852,      0.4943
,,,,,,      0.2300,    725.8500,      3.4870,      0.4943
,,,,,,      0.2300,    725.8000,      3.4889,      0.4943
,,,,,,      0.2300,    725.7500,      3.4907,      0.4943
,,,,,,      0.2300,    725.7000,      3.4926,      0.4943
,,,,,,      0.2300,    725.6500,      3.4944,      0.4943
,,,,,,      0.2300,    725.6000,      3.4963,      0.4943
,,,,,,      0.2300,    725.5500,      3.4981,      0.4943
,,,,,,      0.2300,    725.5000,      3.5000,      0.4943
,,,,,,      0.2300,    725.4500,      3.5019,      0.4943
,,,,,,      0.2300,    725.4000,      3.5037,      0.4943
,,,,,,      0.2300,    725.3500,      3.5056,      0.4943
,,,,,,      0.2300,    725.3000,      3.5074,      0.4943
,,,,,,      0.2300,    725.2500,      3.5093,      0.4943
,,,,,,      0.2300,    725.2000,      3.5111,      0.4943
,,,,,,      0.2300,    725.1500,      3.5130,      0.4943
,,,,,,      0.2300,    725.1000,      3.5148,      0.4943
,,,,,,      0.2300,    725.0500,      3.5167,      0.4943
,,,,,,      0.2300,    725.0000,      3.5185,      0.4943
,,,,,,      0.2300,    724.9500,      3.5204,      0.4943
,,,,,,      0.2300,    724.9000,      3.5222,      0.4943
,,,,,,      0.2300,    724.8500,      3.5241,      0.4943
,,,,,,      0.2300,    724.8000,      3.5259,      0.4943
,,,,,,      0.2300,    724.7500,      3.5278,      0.4943
,,,,,,      0.2300,    724.7000,      3.5296,      0.4943
,,,,,,      0.2300,    724.6500,      3.5315,      0.4943
,,,,,,      0.2300,    724.6000,      3.5333,      0.4943
,,,,,,      0.2300,    724.5500,      3.5352,      0.4943
,,,,,,      0.2300,    724.5000,      3.5370,      0.4943
,,,,,,      0.2300,    724.4500,      3.5389,      0.4943
,,,,,,      0.2300,    724.4000,      3.5407,      0.4943
,,,,,,      0.2300,    724.3500,      3.5426,      0.4943
,,,,,,      0.2300,    724.3000,      3.5444,      0.4943
,,,,,,      0.2300,    724.2500,      3.5463,      0.4943
,,,,,,      0.2300,    724.2000,      3.5481,      0.4943
,,,,,,      0.2300,    724.1500,      3.5500,      0.4943
,,,,,,      0.2300,    724.1000,      3.5519,      0.4943
,,,,,,      0.2300,    724.0500,      3.5537,      0.4943
,,,,,,      0.2300,    724.0000,      3.5556,      0.4943
,,,,,,      0.2300,    723.9500,      3.5574,      0.4943
,,,,,,      0.2300,    723.9000,      3.5593,      0.4943
,,,,,,      0.2300,    723.8500,      3.5611,      0.4943
,,,,,,      0.2300,    723.8000,      3.5630,      0.4943
,,,,,,      0.2300,    723.7500,      3.5648,      0.4943
,,,,,,      0.2300,    723.7000,      3.5667,      0.4943
,,,,,,      0.2300,    723.6500,      3.5685,      0.4943
,,,,,,      0.2300,    723.6000,      3.5704,      0.4943
,,,,,,      0.2300,    723.5500,      3.5722,      0.4943
,,,,,,      0.2300,    723.5000,      3.5741,      0.4943
,,,,,,      0.2300,    723.4500,      3.5759,      0.4943
,,,,,,      0.2300,    723.4000,      3.5778,      0.4943
,,,,,,      0.2300,    723.3500,      3.5796,      0.4943
,,,,,,      0.2300,    723.3000,      3.5815,      0.4943
,,,,,,      0.2300,    723.2500,      3.5833,      0.4943
,,,,,,      0.2300,    723.2000,      3.5852,      0.4943
,,,,,,      0.2300,    723.1500,      3.5870,      0.4943
,,,,,,      0.2300,    723.1000,      3.5889,      0.4943
,,,,,,      0.2300,    723.0500,      3.5907,      0.4943
,,,,,,      0.2300,    723.0000,      3.5926,      0.4943
,,,,,,      0.2300,    722.9500,      3.5944,      0.4943
,,,,,,      0.2300,    722.9000,      3.5963,      0.4943
,,,,,,      0.2300,    722.8500,      3.5981,      0.4943
,,,,,,      0.2300,    722.8000,      3.6000,      0.4943
,,,,,,      0.2300,    722.7500,      3.6019,      0.4943
,,,,,,      0.2300,    722.7000,      3.6037,      0.4943
,,,,,,      0.2300,    722.6500,      3.6056,      0.4943
,,,,,,      0.2300,    722.6000,      3.6074,      0.4943
,,,,,,      0.2300,    722.5500,      3.6093,      0.4943
,,,,,,      0.2300,    722.5000,      3.6111,      0.4943
,,,,,,      0.2300,    722.4500,      3.6130,      0.4943
,,,,,,      0.2300,    722.4000,      3.6148,      0.4943
,,,,,,      0.2300,    722.3500,      3.6167,      0.4943
,,,,,,      0.2300,    722.3000,      3.6185,      0.4943
,,,,,,      0.2300,    722.2500,      3.6204,      0.4943
,,,,,,      0.2300,    722.2000,      3.6222,      0.4943
,,,,,,      0.2300,    722.1500,      3.6241,      0.4943
,,,,,,      0.2300,    722.1000,      3.6259,      0.4943
,,,,,,      0.2300,    722.0500,      3.6278,      0.4943
,,,,,,      0.2300,    722.0000,      3.6296,      0.4943
,,,,,,      0.2300,    721.9500,      3.6315,      0.4943
,,,,,,      0.2300,    721.9000,      3.6333,      0.4943
,,,,,,      0.2300,    721.8500,      3.6352,      0.4943
,,,,,,      0.2300,    721.8000,      3.6370,      0.4943
,,,,,,      0.2300,    721.7500,      3.6389,      0.4943
,,,,,,      0.2300,    721.7000,      3.6407,      0.4943
,,,,,,      0.2300,    721.6500,      3.6426,      0.4943
,,,,,,      0.2300,    721.6000,      3.6444,      0.4943
,,,,,,      0.2300,    721.5500,      3.6463,      0.4943
,,,,,,      0.2300,    721.5000,      3.6481,      0.4943
,,,,,,      0.2300,    721.4500,      3.6500,      0.4943
,,,,,,      0.2300,    721.4000,      3.6519,      0.4943
,,,,,,      0.2300,    721.3500,      3.6537,      0.4943
,,,,,,      0.2300,    721.3000,      3.6556,      0.4943
,,,,,,      0.2300,    721.2500,      3.6574,      0.4943
,,,,,,      0.2300,    721.2000,      3.6593,      0.4943
,,,,,,      0.2300,    721.1500,      3.6611,      0.4943
,,,,,,      0.2300,    721.1000,      3.6630,      0.4943
,,,,,,      0.2300,    721.0500,      3.6648,      0.4943
,,,,,,      0.2300,    721.0000,      3.6667,      0.4943
,,,,,,      0.2300,    720.9500,      3.6685,      0.4943
,,,,,,      0.2300,    720.9000,      3.6704,      0.4943
,,,,,,      0.2300,    720.8500,      3.6722,      0.4943
,,,,,,      0.2300,    720.8000,      3.6741,      0.4943
,,,,,,      0.2300,    720.7500,      3.6759,      0.4943
,,,,,,      0.2300,    720.7000,      3.6778,      0.4943
,,,,,,      0.2300,    720.6500,      3.6796,      0.4943
,,,,,,      0.2301,    720.6000,      3.6815,      0.4943
,,,,,,      0.2301,    720.5500,      3.6833,      0.4943
,,,,,,      0.2301,    720.5000,      3.6852,      0.4943
,,,,,,      0.2301,    720.4500,      3.6870,      0.4943
,,,,,,      0.2301,    720.4000,      3.6889,      0.4943
,,,,,,      0.2301,    720.3500,      3.6907,      0.4943
,,,,,,      0.2301,    720.3000,      3.6926,      0.4943
,,,,,,      0.2301,    720.2500,      3.6944,      0.4943
,,,,,,      0.2301,    720.2000,      3.6963,      0.4943
,,,,,,      0.2301,    720.1500,      3.6981,      0.4943
,,,,,,      0.2301,    720.1000,      3.7000,      0.4943
,,,,,,      0.2301,    720.0500,      3.7019,      0.4943
,,,,,,      0.2301,    720.0000,      3.7037,      0.4943
,,,,,,      0.2301,    719.9500,      3.7056,      0.4943
,,,,,,      0.2301,    719.9000,      3.7074,      0.4943
,,,,,,      0.2301,    719.8500,      3.7093,      0.4943
,,,,,,      0.2301,    719.8000,      3.7111,      0.4943
,,,,,,      0.2301,    719.7500,      3.7130,      0.4943
,,,,,,      0.2301,    719.7000,      3.7148,      0.4943
,,,,,,      0.2301,    719.6500,      3.7167,      0.4943
,,,,,,      0.2301,    719.6000,      3.7185,      0.4943
,,,,,,      0.2301,    719.5500,      3.7204,      0.4943
,,,,,,      0.2301,    719.5000,      3.7222,      0.4943
,,,,,,      0.2301,    719.4500,      3.7241,      0.4943
,,,,,,      0.2301,    719.4000,      3.7259,      0.4943
,,,,,,      0.2301,    719.3500,      3.7278,      0.4943
,,,,,,      0.2301,    719.3000,      3.7296,      0.4943
,,,,,,      0.2301,    719.2500,      3.7315,      0.4943
,,,,,,      0.2301,    719.2000,      3.7333,      0.4943
,,,,,,      0.2301,    719.1500,      3.7352,      0.4943
,,,,,,      0.2301,    719.1000,      3.7370,      0.4943
,,,,,,      0.2301,    719.0500,      3.7389,      0.4943
,,,,,,      0.2301,    719.0000,      3.7407,      0.4943
,,,,,,      0.2301,    718.9500,      3.7426,      0.4943
,,,,,,      0.2301,    718.9000,      3.7444,      0.4943
,,,,,,      0.2301,    718.8500,      3.7463,      0.4943
,,,,,,      0.2301,    718.8000,      3.7481,      0.4943
,,,,,,      0.2301,    718.7500,      3.7500,      0.4943
,,,,,,      0.2301,    718.7000,      3.7519,      0.4943
,,,,,,      0.2301,    718.6500,      3.7537,      0.4943
,,,,,,      0.2301,    718.6000,      3.7556,      0.4943
,,,,,,      0.2301,    718.5500,      3.7574,      0.4943
,,,,,,      0.2301,    718.5000,      3.7593,      0.4943
,,,,,,      0.2301,    718.4500,      3.7611,      0.4943
,,,,,,      0.2301,    718.4000,      3.7630,      0.4943
,,,,,,      0.2301,    718.3500,      3.7648,      0.4943
,,,,,,      0.2301,    718.3000,      3.7667,      0.4943
,,,,,,      0.2301,    718.2500,      3.7685,      0.4943
,,,,,,      0.2301,    718.2000,      3.7704,      0.4943
,,,,,,      0.2301,    718.1500,      3.7722,      0.4943
,,,,,,      0.2301,    718.1000,      3.7741,      0.4943
,,,,,,      0.2301,    718.0500,      3.7759,      0.4943
,,,,,,      0.2301,    718.0000,      3.7778,      0.4943
,,,,,,      0.2301,    717.9500,      3.7796,      0.4943
,,,,,,      0.2301,    717.9000,      3.7815,      0.4943
,,,,,,      0.2301,    717.8500,      3.7833,      0.4943
,,,,,,      0.2301,    717.8000,      3.7852,      0.4943
,,,,,,      0.2301,    717.7500,      3.7870,      0.4943
,,,,,,      0.2301,    717.7000,      3.7889,      0.4943
,,,,,,      0.2301,    717.6500,      3.7907,      0.4943
,,,,,,      0.2301,    717.6000,      3.7926,      0.4943
,,,,,,      0.2301,    717.5500,      3.7944,      0.4943
,,,,,,      0.2301,    717.5000,      3.7963,      0.4943
,,,,,,      0.2301,    717.4500,      3.7981,      0.4943
,,,,,,      0.2301,    717.4000,      3.8000,      0.4943
,,,,,,      0.2301,    717.3500,      3.8019,      0.4943
,,,,,,      0.2301,    717.3000,      3.8037,      0.4943
,,,,,,      0.2301,    717.2500,      3.8056,      0.4943
,,,,,,      0.2301,    717.2000,      3.8074,      0.4943
,,,,,,      0.2301,    717.1500,      3.8093,      0.4943
,,,,,,      0.2301,    717.1000,      3.8111,      0.4943
,,,,,,      0.2301,    717.0500,      3.8130,      0.4943
,,,,,,      0.2301,    717.0000,      3.8148,      0.4943
,,,,,,      0.2301,    716.9500,      3.8167,      0.4943
,,,,,,      0.2301,    716.9000,      3.8185,      0.4943
,,,,,,      0.2301,    716.8500,      3.8204,      0.4943
,,,,,,      0.2301,    716.8000,      3.8222,      0.4943
,,,,,,      0.2301,    716.7500,      3.8241,      0.4943
,,,,,,      0.2301,    716.7000,      3.8259,      0.4943
,,,,,,      0.2301,    716.6500,      3.8278,      0.4943
,,,,,,      0.2301,    716.6000,      3.8296,      0.4943
,,,,,,      0.2301,    716.5500,      3.8315,      0.4943
,,,,,,      0.2301,    716.5000,      3.8333,      0.4943
,,,,,,      0.2301,    716.4500,      3.8352,      0.4943
,,,,,,      0.2301,    716.4000,      3.8370,      0.4943
,,,,,,      0.2301,    716.3500,      3.8389,      0.4943
,,,,,,      0.2301,    716.3000,      3.8407,      0.4943
,,,,,,      0.2301,    716.2500,      3.8426,      0.4943
,,,,,,      0.2301,    716.2000,      3.8444,      0.4943
,,,,,,      0.2301,    716.1500,      3.8463,      0.4943
,,,,,,      0.2301,    716.1000,      3.8481,      0.4943
,,,,,,      0.2301,    716.0500,      3.8500,      0.4943
,,,,,,      0.2301,    716.0000,      3.8519,      0.4943
,,,,,,      0.2301,    715.9500,      3.8537,      0.4943
,,,,,,      0.2301,    715.9000,      3.8556,      0.4943
,,,,,,      0.2301,    715.8500,      3.8574,      0.4943
,,,,,,      0.2301,    715.8000,      3.8593,      0.4943
,,,,,,      0.2301,    715.7500,      3.8611,      0.4943
,,,,,,      0.2301,    715.7000,      3.8630,      0.4943
,,,,,,      0.2301,    715.6500,      3.8648,      0.4943
,,,,,,      0.2301,    715.6000,      3.8667,      0.4943
,,,,,,      0.2301,    715.5500,      3.8685,      0.4943
,,,,,,      0.2301,    715.5000,      3.8704,      0.4943
,,,,,,      0.2301,    715.4500,      3.8722,      0.4943
,,,,,,      0.2301,    715.4000,      3.8741,      0.4943
,,,,,,      0.2301,    715.3500,      3.8759,      0.4943
,,,,,,      0.2301,    715.3000,      3.8778,      0.4943
,,,,,,      0.2301,    715.2500,      3.8796,      0.4943
,,,,,,      0.2301,    715.2000,      3.8815,      0.4943
,,,,,,      0.2301,    715.1500,      3.8833,      0.4943
,,,,,,      0.2301,    715.1000,      3.8852,      0.4943
,,,,,,      0.2301,    715.0500,      3.8870,      0.4943
,,,,,,      0.2301,    715.0000,      3.8889,      0.4943
,,,,,,      0.2301,    714.9500,      3.8907,      0.4943
,,,,,,      0.2301,    714.9000,      3.8926,      0.4943
,,,,,,      0.2301,    714.8500,      3.8944,      0.4943
,,,,,,      0.2301,    714.8000,      3.8963,      0.4943
,,,,,,      0.2301,    714.7500,      3.8981,      0.4943
,,,,,,      0.2301,    714.7000,      3.9000,      0.4943
,,,,,,      0.2301,    714.6500,      3.9019,      0.4943
,,,,,,      0.2301,    714.6000,      3.9037,      0.4943
,,,,,,      0.2301,    714.5500,      3.9056,      0.4943
,,,,,,      0.2301,    714.5000,      3.9074,      0.4943
,,,,,,      0.2301,    714.4500,      3.9093,      0.4943
,,,,,,      0.2301,    714.4000,      3.9111,      0.4943
,,,,,,      0.2301,    714.3500,      3.9130,      0.4943
,,,,,,      0.2301,    714.3000,      3.9148,      0.4943
,,,,,,      0.2301,    714.2500,      3.9167,      0.4943
,,,,,,      0.2301,    714.2000,      3.9185,      0.4943
,,,,,,      0.2301,    714.1500,      3.9204,      0.4943
,,,,,,      0.2301,    714.1000,      3.9222,      0.4943
,,,,,,      0.2301,    714.0500,      3.9241,      0.4943
,,,,,,      0.2301,    714.0000,      3.9259,      0.4943
,,,,,,      0.2301,    713.9500,      3.9278,      0.4943
,,,,,,      0.2301,    713.9000,      3.9296,      0.4943
,,,,,,      0.2301,    713.8500,      3.9315,      0.4943
,,,,,,      0.2301,    713.8000,      3.9333,      0.4943
,,,,,,      0.2301,    713.7500,      3.9352,      0.4943
,,,,,,      0.2301,    713.7000,      3.9370,      0.4943
,,,,,,      0.2301,    713.6500,      3.9389,      0.4943
,,,,,,      0.2301,    713.6000,      3.9407,      0.4943
,,,,,,      0.2301,    713.5500,      3.9426,      0.4943
,,,,,,      0.2301,    713.5000,      3.9444,      0.4943
,,,,,,      0.2301,    713.4500,      3.9463,      0.4943
,,,,,,      0.2301,    713.4000,      3.9481,      0.4943
,,,,,,      0.2301,    713.3500,      3.9500,      0.4943
,,,,,,      0.2301,    713.3000,      3.9519,      0.4943
,,,,,,      0.2301,    713.2500,      3.9537,      0.4943
,,,,,,      0.2301,    713.2000,      3.9556,      0.4943
,,,,,,      0.2301,    713.1500,      3.9574,      0.4943
,,,,,,      0.2301,    713.1000,      3.9593,      0.4943
,,,,,,      0.2301,    713.0500,      3.9611,      0.4943
,,,,,,      0.2301,    713.0000,      3.9630,      0.4943
,,,,,,      0.2301,    712.9500,      3.9648,      0.4943
,,,,,,      0.2301,    712.9000,      3.9667,      0.4943
,,,,,,      0.2301,    712.8500,      3.9685,      0.4943
,,,,,,      0.2301,    712.8000,      3.9704,      0.4943
,,,,,,      0.2301,    712.7500,      3.9722,      0.4943
,,,,,,      0.2301,    712.7000,      3.9741,      0.4943
,,,,,,      0.2301,    712.6500,      3.9759,      0.4943
,,,,,,      0.2301,    712.6000,      3.9778,      0.4943
,,,,,,      0.2301,    712.5500,      3.9796,      0.4943
,,,,,,      0.2301,    712.5000,      3.9815,      0.4943
,,,,,,      0.2301,    712.4500,      3.9833,      0.4943
,,,,,,      0.2301,    712.4000,      3.9852,      0.4943
,,,,,,      0.2301,    712.3500,      3.9870,      0.4943
,,,,,,      0.2301,    712.3000,      3.9889,      0.4943
,,,,,,      0.2301,    712.2500,      3.9907,      0.4943
,,,,,,      0.2301,    712.2000,      3.9926,      0.4943
,,,,,,      0.2301,    712.1500,      3.9944,      0.4943
,,,,,,      0.2301,    712.1000,      3.9963,      0.4943
,,,,,,      0.2301,    712.0500,      3.9981,      0.4943
,,,,,,      0.2301,    712.0000,      4.0000,      0.4943
,,,,,,      0.2301,    711.9500,      4.0019,      0.4943
,,,,,,      0.2301,    711.9000,      4.0037,      0.4943
,,,,,,      0.2301,    711.8500,      4.0056,      0.4943
,,,,,,      0.2301,    711.8000,      4.0074,      0.4943
,,,,,,      0.2301,    711.7500,      4.0093,      0.4943
,,,,,,      0.2301,    711.7000,      4.0111,      0.4943
,,,,,,      0.2301,    711.6500,      4.0130,      0.4943
,,,,,,      0.2301,    711.6000,      4.0148,      0.4943
,,,,,,      0.2301,    711.5500,      4.0167,      0.4943
,,,,,,      0.2301,    711.5000,      4.0185,      0.4943
,,,,,,      0.2301,    711.4500,      4.0204,      0.4943
,,,,,,      0.2301,    711.4000,      4.0222,      0.4943
,,,,,,      0.2301,    711.3500,      4.0241,      0.4943
,,,,,,      0.2301,    711.3000,      4.0259,      0.4943
,,,,,,      0.2301,    711.2500,      4.0278,      0.4943
,,,,,,      0.2301,    711.2000,      4.0296,      0.4943
,,,,,,      0.2301,    711.1500,      4.0315,      0.4943
,,,,,,      0.2301,    711.1000,      4.0333,      0.4943
,,,,,,      0.2301,    711.0500,      4.0352,      0.4943
,,,,,,      0.2301,    711.0000,      4.0370,      0.4943
,,,,,,      0.2301,    710.9500,      4.0389,      0.4943
,,,,,,      0.2301,    710.9000,      4.0407,      0.4943
,,,,,,      0.2301,    710.8500,      4.0426,      0.4943
,,,,,,      0.2301,    710.8000,      4.0444,      0.4943
,,,,,,      0.2302,    710.7500,      4.0463,      0.4943
,,,,,,      0.2302,    710.7000,      4.0481,      0.4943
,,,,,,      0.2302,    710.6500,      4.0500,      0.4943
,,,,,,      0.2302,    710.6000,      4.0519,      0.4943
